,drama_title,date,blog_title,writer,contents
23,자백 드라마,2019.03.22.,드라마 자백,끄적끄적 일상,일사부재리 (어떤 사건에 대해 판결이 확정되면 다시 재판을 청구할 수 없다는 형사상 원칙)라는 법의 테두리에 가려진 진실을 좇는 이들의 이야기
24,자백 드라마,2019.03.16.,tvN드라마 '자백' 제작발표회 준호(이준호 Lee JunHo 李俊昊) 응원 드리미 쌀화환,쌀화환 드리미 - Dr...,tvN드라마 '자백' 제작발표회 준호(이준호 Lee JunHo 李俊昊) 응원 드리미 쌀화환: #자백 #준호 #이준호 #LeeJunHo #李俊昊 #임패리얼패리스 #셀레나홀...
26,자백 드라마,2019.03.21.,자백 인물관계도 등장인물 이준호 유재명 신현빈,체리별,"바로 드라마 자백입니다. 16부작으로 방송될 자백은 이준호, 유재명, 신현빈 등 연기파 배우들이 총출동을 한다고 합니다. 그럼 지금부터 자백 인물관계도와 등장인물을..."
27,자백 드라마,2019.03.13.,자백 신현빈 나이 과거 현빈결혼 아하,일산법무사 개인회생...,"이번에 이준호, 유재명, 남기애씨와 함께 드라마 <자백>에서 주연을 맡았다고 하는데요. 드라마 <자백>은 토일 드라마로 일사부재리라는 법에 갇힌채 방치되어 있는..."
28,자백 드라마,2019.03.21.,tvN주말드라마 `자백` 숨겨진 진실에 대한 추적의 시작,시청아이폰수리,"tvN주말드라마 자백 이준호, 유재명 씨 주연 첫 방송을 앞두고 있네요. 드라마 기획의도 숨겨진 진실에 대한 추적의 시작 `자백` 당장 심장이식을 받지 않으면 위험한..."
30,자백 드라마,2019.03.19.,"(드라마 오디션 정보,프로필 투어)드라마 자백",철부지,"에이스팩토리 성수동 2가 315-61 16층 1606호 *주소가 잘 못 됐거나,마감이 된 경우도 있음을 알려드립니다. 정보가 도움이 되셨다면 공감 한..."
31,자백 드라마,2019.03.17.,드라마 자백 몇부작 등장인물 줄거리 신현빈 이준호 유재명 출연,"생활정보, 드라마, ...",#드라마자백 #자백몇부작 #자백인물관계도 #자백등장인물 #자백줄거리 #신현준 #이준호 #유재명 자백 몇부작 줄거리 신현빈 2PM 이준호 유재명 등장인물 자백 몇부작...
32,자백 드라마,2019.03.18.,[한드] 자백 (3월 23일 방송예정),"책 그리고 영화, 내...","3월 23일 첫 방송되는 드라마 '자백'입니다.. '이준호','유재명' 주연에 제가 응원하고 있는 '신현빈'배우가 나와서.. 안그래도 보고 싶었던 작품이였는데요...."
33,자백 드라마,2019.03.17.,로맨스는 별책부록 후속 드라마 자백 인물관계도/이준호 유재명 신현빈 남기애 등장인물/줄거리/몇부작,새벽달의 감성다락방,"[로맨스는 별책부록 후속 tvn 주말(토일)드라마 자백 이준호 유재명 신현빈 남기애 인물관계도/등장인물/줄거리/몇부작] 제 주말의 낙인 은단커플, 이종석, 이나영 주연..."
34,자백 드라마,2019.03.19.,토일드라마 법정수사물 ‘자백’ 이준호·신현빈·남기애 첫 만남 면접 현장 스틸 공개,BARON라이프,tvN 새 토일드라마 ‘자백’ 이준호·신현빈·남기애의 면접 현장이 공개됐다. ‘자백’은 한번 판결이 확정된 사건은 다시 다룰 수 없는 일사부재리의 원칙과 그 법의...
36,자백 드라마,2019.03.18.,tvN드라마 자백 기획의도 & 인물소개,청량한너에게,자백 | 기획 의도 일사부재리(어떤 사건에 대해 판결이 확정되면 다시 재판을... 안올라왔구요 드라마챗도 안올라왔구요 그나마 방탈출 올라왔는데 그것도 하루 뒤에.....
37,자백 드라마,2019.03.16.,자백 :: 로맨스는 별책부록 후속 하이라이트영상 이준호 유재명,뚜룬뚠뚠의 잡다한 ...,5년의 기간을 관통하는 사건에는 어떤 진실이 있을지 궁금증을 자아냅니다. 다음주 첫방송 기대할께요. #로맨스는별책부록후속 #드라마자백
38,자백 드라마,2019.03.16.,‘자백’제작발표회 이준호 “반건조 오징어 같은 성격 만들려고 노력,최적화블로그꿀벌 나...,이준호는 15일 오후 서울 강남구 임피리얼 팰리스 서울에서 진행된 tvN 새 토일 드라마 ‘자백’ 제작발표회에서 “대본을 처음 봤을 때의 느낌이 좋았다”고 말했다....
39,자백 드라마,2019.03.19.,자백 신현빈 머리 단발 S컬펌,강남라블룸헤어,오늘은 드라마 자백 여자주인공 하유리 역할의 신현빈 단발머리를 소개해 드릴까해요~ 봄에 어울리는 단발머리는 찾는분들께 좋은 정보가 되길 바래요 대한민국...
40,자백 드라마,2019.03.11.,"tvN 새 토일드라마 '자백' ‘진실과 판결’ 둘러싼 네 남녀! 이준호 유재명 신현빈 남기애, 4人 캐릭터 포스터 공개!",DaonStory,"글 드라마 '자백'에 나온 일사부재리의 원칙이란? (0) 2019.03.11 tvN 새 토일드라마 '자백' ‘진실과 판결’ 둘러싼 네 남녀! 이준호 유재명 신현빈 남기애, 4人 캐릭터..."
41,자백 드라마,2019.03.15.,[자백] 인물관계도 + 190315 드라마챗,Like a star,"‘자백’ 변호사 이준호-전직형사 유재명, 브로맨스를 기대해 [뉴스엔 김예은 기자] tvN 새 토일드라마 ‘자백’의 첫 번째 인물관계도가 공개됐다. 이준호..."
44,자백 드라마,2019.03.22.,신현빈 과거사진 성형전 몸매 노출 스타일 자백 나이,그냥그냥블로그,배우 신현빈은 tvN 토일드라마 '자백'에서 하유리 역을 맡았습니다. 처음으로 단발 파마 머리 헤어스타일로 변신을 했습니다. 사랑스러운 이미지로 기대가...
45,자백 드라마,2019.03.17.,용산 CGV - 자백 방탈출 후기,blog,자백 방탈출 입간판과 부스 영화보러 용산갔다가 이런 부스가 있는걸 보고... 왜냐면 이 방탈출은 드라마 기반 테마인데요.. 테마 스토리 설명 네.. 이런 내용인데요......
46,자백 드라마,2019.03.15.,tvN드라마 자백 1회 예고 & 4분 하이라이트,청량한너에게,자백 | ■ 타이틀: 자백 ■ 편성: 2019년 3월 23일 첫 방송 / 매주 토일 밤... ㅋㅋㅋㅋㅋ아진짜 하라보면서 존잼을 느낀적 준호 드라마에서 첨이야......
47,자백 드라마,2019.03.20.,190313 TVN 자백 티저 신현빈 후드티 정보 (버커루  / BUCKAROO),스타패션 매거진,190313 TVN 자백 티저 신현빈 후드티 정보 (버커루 / BUCKAROO) 드디어 공개된 TVN 드라마 자백 티저 !! 너무 기대되더라구요~!! 특히 신현빈씨 후드티가 너무...
48,자백 드라마,2019.03.16.,준호 자백 드라마챗 링크,올리브의블로그,"내가 직접 연기 해본건 아니지만, 나름 드라마 영화 연극 볼만큼 봤다고 생각하는데... 이건 드덬의 예의다 자백에서 드디어 교복입은 준호 보겠구나 ㅋㅋㅋ이런..."
49,자백 드라마,2019.03.16.,‘자백’ 이준호 작품 속 캐릭터 고민 “반건조 오징어 같은 느낌”?,마루한,"15일 오후 서울 강남구 임피리얼팰리스 셀레나홀에서 열린 tvN 주말드라마 ‘자백’ 제작발표회에는 배우 이준호(2PM), 유재명, 신현빈, 남기애, 김철규 감독이 참석했다...."
50,자백 드라마,2019.03.11.,"새 토일드라마 자백, 이준호-유재명-신현빈-남기애",전남인터넷신문,
51,자백 드라마,2019.03.19.,FT아일랜드 최종훈 박한별 유인석 부부 들통 윤총경과 골프 친 내용 자백,?푸른언덕이 알을 ...,"FT아일랜드 최종훈 박한별 유인석 부부 들통 윤총경과 골프 친 내용 자백... 박한별이 윤총경과 골프를 함께 쳤다는 사실이 알려지자, 박한별이 출연중인 MBC드라마 슬플..."
52,자백 드라마,2019.03.22.,"'리갈하이' 김사희, 독극물 사용 범행 자백..진구 배신 '충격'",jso6726님의블로그,"'리갈하이'에서 김사희가 스스로 범행을 자백했다. 22일 오후 방송된 JTBC 금토드라마 '리갈하이'(연출 김정현, 극본 박성진)에서는 세기의 약녀로 불린 윤도희(김사희 분)..."
54,자백 드라마,2019.03.22.,"tvN <자백> 법의 테두리, 일사부재리의 뜻은?",종합광고대행사 엘크로,"토일 드라마 '자백'이 23일 첫 방송됩니다! 불치병인 심장질환 때문에 겉모습은 약해 보이지만 속은 바위처럼 단단한 외유내강 변호사, 최도현(이준호) 범인을 잡기..."
56,자백 드라마,2019.03.09.,자백自白,유중원 작가의 정통...,자백自白 자백만큼 뿌리 깊은 편견을 불러일으키는 증거는 없다. 사실관계를 판단하는 사람들이 자백에 너무 큰 비중을 부여하기 때문에 자백이 증거로 제출되면...
57,자백 드라마,2019.03.08.,"tvN드라마 자백 이준호 일문일답 '변호사 연기, 법조계 친구에 조언받아 준비'",청량한너에게,"[일문일답] ‘자백’ 이준호 “변호사 연기, 법조계 친구에 조언받아 준비” ‘자백’ 이준호 “변호사 연기, 법조계 친구에 조언받아 준비” tvN 새 토일드라마 ‘자백..."
58,자백 드라마,2019.03.13.,준호 자백 티저 메이킹,올리브의블로그,자백 잘되서 블루레이 나왔으면 ㅜㅜ 이 모습의 준호는 꼭 좀 ㅜㅜ 메이킹 말고 감독판 블레 소취 ㅜㅜ 준호도 준호인데 내가 되게 좋아하는 장르물이라 드라마 자체가...
62,자백 드라마,2019.03.08.,tvN드라마 자백 티저5 Ep.0 살인자를 위한 변호사?,청량한너에게,"자백 | ■ 타이틀: 자백 ■ 편성: 2019년 3월 23일 첫 방송 / 매주 토일 밤 9시 (16ep, 70분) ■ 제작진: 연출 김철규, 윤현기 / 극본 임희철 ■ 제작사..."
63,자백 드라마,2019.03.08.,tvN드라마 자백 병약美+외유내강 남주 포스터촬영 준호 메이킹,청량한너에게,"쏴리질러~~~＞_＜ 자백 | ■ 타이틀: 자백 ■ 편성: 2019년 3월 23일 첫 방송 / 매주 토일 밤 9시 (16ep, 70분) ■ 제작진: 연출 김철규, 윤현기 / 극본..."
65,자백 드라마,2019.03.22.,tvN드라마 자백 준호-최도현 스틸컷,청량한너에게,고화질 올라 오기만을 기다리는데 제왑이고 티비엔이고 올려주질 않으니^^... 이리 오래 걸렸네 ㅋㅋㅋ 존빡 드디어 내일이다 아 떨려ㅜㅜ 희철느님...부디
67,자백 드라마,2019.03.11.,[자백] 캐릭터 포스터 공개,Like a star,"'자백' 이준호→유재명, 4人4色 캐릭터 포스터 공개…강렬 카리스마 [헤럴드POP=안태현 기자] tvN 새 토일드라마 ‘자백’ 이준호-유재명-신현빈-남기애의 캐릭터..."
68,자백 드라마,2019.03.08.,[자백] 준호 일문일답 인터뷰,Like a star,"'자백' 이준호 ""유재명, 정말 젠틀해..변호사 친구에게 연기 조언 받아"" (일문일답) [OSEN=박소영 기자] tvN 새 토일드라마 ‘자백’의 이준호가 김철규 감독..."
69,자백 드라마,2019.03.15.,"[HD포토] 준호, ‘많은 생각이 담긴 눈빛’ (자백)",톱스타뉴스 공식 블로그 (T...,"3월 15일 서울 강남구 논현동 임피리얼 팰리스 서울에서 tvN 토일드라마 ‘자백’ 제작발표회가 진행됐다. 이준호 / 서울, 정송이 기자 준호가 포토타임을 가지고 있다...."
71,자백 드라마,2019.03.18.,"토일드라마 자백 이준호-신현빈-남기애, 고용관계 형성!",전남인터넷신문,
72,자백 드라마,2019.03.15.,"[HD영상] ‘자백’ 유재명, ‘비밀의 숲’ 잇는 명작 될 것 “확신합니다”(190315)",톱스타뉴스 공식 블로그 (T...,3월 15일 오후 서울 강남구 언주로에 위치한 임피리얼팰리스 서울에서 드라마 ‘자백’의 제작발표회가 진행됐다. 이날 제작발표회에는 이준호-유재명-신현빈-남기애...
75,자백 드라마,2019.03.22.,2019 드라마 라인업 예정작!,U_riR 톡톡 블로그,"주말 드라마 자백! 킬잇 OCN (토, 일) 오후 10:20 주말드라마 치고 비교적 늦은 시간에 방영하는 킬잇 에프터스쿨 출신의 나나와 모델 출신 장기용의 조합 색다른데..."
76,자백 드라마,2019.03.08.,2019 상반기 방영예정 드라마 정리,당근 손해사정사와 ...,"로맨스릴러 드라마. 자백 03.23 방영예정 (토/일 21:00) 출연 : 준호, 유재명, 신현빈, 남기애 일사부재리(어떤 사건에 대해 판결이 확정되면 다시 재판을 청구할 수..."
77,자백 드라마,2019.03.17.,2019년 드라마 라인업 2분기방영작,분홍하프,있는 드라마 자백 이라는주말 드라마 입니다 출연진은 준호 유재명 신현빈 남기애 윤경호 다들 새로운 얼굴들이라 기대반 궁금반인데요 제가 아는 배우는 유재명과...
80,자백 드라마,2019.03.16.,준호 자백 제작발표회 풀영상 링크,올리브의블로그,정말로 재밌었으면 내 최애 배우님이 주연인 드라마 덕질을 할수 있는건 진짜 행복한 일이거든 아우 ㅜㅜ 어제 카톡 이런거도 했다매ㅜㅜ용산 씨지비도 갔다매ㅜㅜㅜ...
81,자백 드라마,2019.03.16.,로맨스는 별책부록 15회 이나영 패션 가방 빈치스,우주인과 짱가네 지...,ㅠㅠ 3월 23일부터 자백이라는 드라마 시작하던데 ... 으헝 ㅠㅠ 이대로 강단이랑 은호와 헤어져야 한다뉘 ㅠㅠ 내일 어떤 식의 해피엔딩으로 드라마 마지막을 장식할지...
82,자백 드라마,2019.03.22.,진정한 의미의 형사를 그린 드라마 '진범인',파수꾼이 되기 위해...,이번에 보게 된 드라마는 내가 올린 드라마치고 작년에 방영된 최근(?)의 드라마다.... 이 사건은 현재 유일한 생존자인 유족 사에코의 딸 리에의 자백으로 실체가...
83,자백 드라마,2019.02.20.,[내가 그린 하루] 눈 내리던 오늘 (feat.피켓팅),싹이 움트는 시간,"즐기며, 드라마 '자백' 방영 후엔 드라마 앓이' 하다 보면, 눈 감았다 뜨면 6월일 것 같네요. 이걸로 2019년 상반기는 거뜬히 보낼 수 있을 거 같습니다. 꺄르륵 콘서트해..."
85,자백 드라마,2019.03.10.,하나뿐인 내편 101회 102회 줄거리 태풍 깨어난 강수일 양사장 자백,황금돼지의 드라마통...,드라마통 황금돼지랍니다. 하나뿐인 내편이 어제 100회를 맞이 했는데요. 종영은 다음 주가 될 것 같아요 오늘은 #101회 #102회를 볼 수 있어요 오늘은 강수일이 깨어나서...
87,자백 드라마,2019.03.10.,[내가 그린 하루] Let's dance,싹이 움트는 시간,"그런 이유로 수집을 결심했답니다 후후후 3월 23일은 콘서트 첫 날이자, 새 드라마 '자백'의 첫방송 날짜라서 잊덕에겐 아주 중요한 날이다. 옆 부서 동료한테 청첩장을..."
89,자백 드라마,2019.03.16.,방탈출이 해보고 싶어졌다,착하게 살자..,죄를 지은 사람은 벌을 받고 진실이 명명백백해져서 남은 사람들이 그나마 위로받고 힘내서 살아갈수 있길.. #드라마자백 #방탈출 #이준호 #신현빈 #유재명 #새남터성지
90,자백 드라마,2019.03.16.,해치 드라마 푹 빠졌는데 남성속옷 라쉬반 제작지원도 했네요,오르별에 리얼리뷰 ...,"요즘 해치 드라마에 푹 빠졌는데 지원제작을 라쉬반이 했데요~ 안녕하세요... 죄까지 자백하는 이금, 여지와 문수. 정석 일행은 승리를 회신하며 금에게 고마워한다...."
91,자백 드라마,2019.03.09.,로맨스는 별책부록 비하인드영상 12화 꼬리말 후속 드라마,드라마씨네,"착한 드라마 로맨스는 별책부록이 기다려진다 로맨스는 별책부록 후속작은 공항 가는 길, 시카고 타자기, 마더의 김철규 감독 작품인 자백. 유재명, 준호 주연의 정통..."
92,자백 드라마,2019.03.10.,"'하나뿐인 내편' 유이 떠나려던 최수종, 누명 벗나..진범 살인 자백 (종합)",지예사랑,10일 오후 방송된 KBS2 주말 드라마 '하나뿐인 내편'에서는 김도란(유이 분)과 왕대륙(이장우 분)이 강수일(최수종 분)과 둘러싼 비밀을 파헤치는 모습이 그려졌다. 이날...
93,자백 드라마,2019.03.18.,정유미 윤세아 에이스팩토리 소속연예인,All Story,드라마 자백 주인공으로는 이준호 유재명 신현빈 남기애 등이 있습니다. 좋아요 공감 공유하기 글 요소 구독하기 All Story 저작자표시 동일조건
97,자백 드라마,2019.03.09.,크리미널마인드 (2017) - 20부작 (2/8),인생은 확률과의 싸...,범행을 자백한다. 하지만 강기형은 서진환의 진술과 행동에서 이상한 점을... 사실 이 드라마가 미드랑 그냥 제목만 똑같다고 생각하고 봤는데... 이번 에피소드를 보며...
98,자백 드라마,2019.03.11.,신현빈 현빈아내 나이 이름까지 똑같네,인기아저씨,신현빈 현빈아내 나이 이름까지 똑같네 최근 드라마 자백에 출연하는 신현빈은 이제 막 떠오르는 새로운 라이징 스타인데요 아름다운 외모에 청순한 스타일로 왠지...
100,자백 드라마,2019.03.16.,드라마 리뷰 :: 하나뿐인 내편 102회 강수일의 누명이 드러나다,호시탐탐 갤러리,"지난주에 정말 열심히 봐서 드라마 리뷰 합니다♥ (총 106부작) 안녕하세요 호탐이... 하나뿐인 내편 102회 : 양영달의 자백 양영달은 아들을 잃고, 살면서 처음으로..."
102,자백 드라마,2019.03.08.,진심이닿다 9회 줄거리 몇부작 16부작 수목드라마,호정마미의 특별한 ...,수목드라마 사랑스러운 진심 앞에서 한껏 달달해진 정록. 맛집 악성 댓글 고소... 죄를 자백할때까지 기다려 줬던 거죠 그리고 흰 패딩은 양비서의 전남편인 친 아빠가...
104,자백 드라마,2019.03.12.,"사이코메트리 그녀석 1화, 재밌당^^ 내용 탄탄한 스릴러드라마 냄새가 난다~~",오늘도 새거다. 매일...,"사이코메트리 그녀석 1화, 재밌당^^ 내용 탄탄한 스릴러드라마 냄새가 난다~~ 2005년... 엉겁결에 자백한게 되버렸어요 ㅋ 자신을 발로 차려는 재인을 발을 막다가 재인의..."
105,자백 드라마,2019.03.17.,드라마 빙의 몇부작 4화까지 줄거리 조한선에서 연정훈으로 고준희 송새벽,나만의 취미 영화 스...,드라마 빙의 총 16부작으로 4화까지는 방송이 되었네요. 4화까지는 정말로... 또한 체포를 하고 선양우(조한선)이 협박을 하면서 자백을 나오는기는 힘들죠. 체포가 된...
107,자백 드라마,2019.03.21.,드라마 바벨 14회 줄거리 몇부작 / 역류 드디어 드러난 민호 살해범,호정마미의 특별한 ...,드라마 바벨 14회 줄거리 / 역류 2019년 3월 17일 일요일 10시 50분 방영 바벨 연출... 죽였다는 자백을 하고도 일말의죄책감도 없는 당신 엄마는 어떤 인간 입니까?) 약속대로...
108,자백 드라마,2019.03.21.,"[닥터 프리즈너] 통곡성 드라마는 이제 그만 스릴러 , 수사물이 안방극장을 사로 잡다.",세상의뉴스,최근 지상파 드라마 고전을 비웃듯 첫 회부터 10%(닐슨코리아)가 넘는 시청률을... 해당 채널의 장르물 계보를 잇는 이준호 유재명 주연의 법정수사물 ‘자백’도 오는...
109,자백 드라마,2019.03.13.,19.03.12 - 프로필투어,회사 없는 신인배우,"드라마 <자백> - 성수동 2가 315-61 16층 에이스팩토리 19. 영화 <광화문 질투열전> - 동호로 20길 42 2층 26컴퍼니 * 마감된 곳, 영화 <내가 안했어요>, 드라마..."
110,자백 드라마,2019.03.11.,2019 상반기 예정드라마 라인업 및 영상 (2),소심하게... 즐거운...,"액션 드라마 tvN 로맨스는 별책부록 ▶ 자백 (2019.03.23 방영예정) *토,일 오후 9시 -연출 : 김철규 윤현기 -극본 : 임희철 그 외 출연진 남기애 윤경호 김성훈 장재호..."
112,자백 드라마,2019.03.09.,"하나뿐인 내 편 최수종 99-100(강수일) 의식불명 이장우(왕대륙) 살인사건 진실 밝힐까? // 진짜 범인, 주말드라마, 후속, 결말, 몇 부작, 세상에서 제일 예쁜 내 딸",광교SK단지내 공인중...,노숙자는 자백을.. 왕대륙의 식구들과 나홍실 가족들은 오해를 풀고 강수일이 깨어나지 않을까 싶습니다. 마지막은 왕대륙과 김도란의 해피엔딩이겠죠? 주말드라마는...
113,자백 드라마,2019.03.18.,"[TV CHOSUN] 드라마 '바벨' 모의고사 :: '바벨' 덕후력 테스트, '바벨' 완벽 정리",i luv you more tha...,했던 드라마 바벨이 단 2회 밖에 남지 않았어요 ㅠㅡㅠ 그래서! 저처럼 '바벨'을... 발견했다고 자백했습니다 (충격) 정답은 '복수의 대상'이 아닌 '믿음의 존재'!! 다음...
116,자백 드라마,2019.03.10.,이쁜 남매,착하게 살자..,사뭇 다르게 웃겼는데 나도 오늘 자백할거 있다.. 결국 금주 결심 6일을 넘기지 못하고 또 술을 마셨어요.. 반성합니다.. #준호 #수지 #tvn드라마자백 #마음을자르다
117,자백 드라마,2019.03.19.,하나뿐인내편106마지막회/재심청구무죄해피엔딩,사랑의 동산,1회~106회 6개월간 긴 여정의 국민드라마로 48.9%의 시청률로 해피엔딩으로 유정의... 죄인의 자백 받었다. 최수종은 보육원친구 김동철(이두일)이 부인 임예진이 유이...
120,자백 드라마,2019.03.17.,"로맨스는 별책부록 마지막회 줄거리 리뷰, 결말 4월23일 책속 메시지? 지서준 영웅들 쓴 이유 증명? 아름다운 엔딩 '내 오래된 책' 이종석, 강병준 유서, 식물의 속마음 이나영",퍼블릭에프알,+ '식물의 속마음' 책도 드라마 속의 책이죠? ㅋㅋ '타인들에게'도 읽고싶었는데 식물의 속마음도 실제로 존재한다면 이 책 내용도 궁금하죠ㅋㅋ + 후속작은 '자백'이죠?...
121,자백 드라마,2019.03.20.,"영화 우상 결말 해석, 조병규와 천우희",아이언이 쓰는 워크...,"선배 국회의원이 말했던 그 '드라마'가 그에게 완성되었기 때문에 그는 성형수술도... 그런 자백유도제가 아닐까 생각이 됩니다. ""정치인이 어떻게 주사를?"" 초반에 잠깐..."
