,drama_title,date,blog_title,writer,contents
112,킬잇 드라마,2019.03.14.,장기용 나나 나이차이 키차이 정말이야?,브루스유~,ocn에서 토일 드라마로 방영예정 중인 킬잇이 뜨거운 관심을 받고 있습니다. 이... 그렇게 다양한 컨셉으로 모델활동을 하다가 2014년 sbs 드라마 괜찮아 사랑이야에 샘...
113,킬잇 드라마,2019.03.14.,김도현 키즈모델을 배출한 라온제나엔터테인먼트!,2년차 새댁놀이♥,"중화권 드라마 캐스팅,공연기획까지 다양한 사업을 통해... 그리고 라온제나엔터테인먼트는 드라마캐스팅건도 진행중인데요! 이미 미스터션샤인, 최고의이온..."
114,킬잇 드라마,2019.03.19.,"데이비드 맥기니스 트렌치 코트 화보 공개, 다니엘 크레뮤(cj오쇼핑)",I ♡ FASHION,다가온 봄과 함께 OCN 새 주말 드라마인 ‘킬잇’로 돌아온다는 중후한 매력의 소유자 ‘데이비드 맥기니스’! 태양의 후예에 이어 미스터 션샤인 등 다양한 작품...
115,킬잇 드라마,2019.03.14.,▼라온제나엔터테인먼트에 키즈모델 김도현이라고하네요,두아들을 사랑하는 맘이랍니...,"중화권 드라마 캐스팅 에이전시와 공연기획과 언론 마케팅등 다각적인 사,업을... 있고 드라마 최고에 이혼과 미스터션사인 마녀의 법정 미스티 등을 하였고..."
116,킬잇 드라마,2019.03.14.,라온제나엔터테인먼트<도현튜브>홍보영상~!,꿈과희망,"중화권 드라마 캐스팅에이전시/ 및 공연기획, /언론 마케팅/ 등 다각적 사업을... 있으며 드라마 최고의 이혼, “미스터 선샤인, 마녀의 법정, 미스티 등 그리고..."
119,킬잇 드라마,2019.03.20.,제발회 참석한 '나나'의 난해한 패션,멀티미디어 로그,제발회 참석한 '나나'의 난해한 패션 즐겨찾기 드라마 주연 맡은 나나가 제발회 참석함 옆모습 존예ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 그림 같아 ㄷㄷㄷ 드라마 제목이 '킬잇'인가 봄...
121,킬잇 드라마,2019.03.10.,2019 TOKYO - DAY 1.2,小少,"중학교때부터 유나랑 노래노래 부르던 [수능 끝나고 여행] ! 원래는 휴양국가를 가자고 했었지만,,,, 예산상 문제로 도쿄로 선택하게 되었음 나도 아직 안 가봤고..."
123,킬잇 드라마,2019.03.19.,cj오쇼핑 데이비드 맥기니스 슬랙스 코디_다니엘 크레뮤/남자 봄 슬랙스 추천,Little space in be...,"바로 '데이비드 맥기니스'가 태양의 후예, 미스터 션샤인에 이어서 주말 드라마 '킬잇'으로 돌아온다고 해요! 그와 동시에 멋진 봄 화보로 돌아왔습니다~!!..."
124,킬잇 드라마,2019.03.15.,드라마 킬잇 액션 기대됩니다ㅎ 등장인물 소개,희야블로그,"ㅠ 기쁜 마음으로 건강 관리 잘 하도록 하겠습니다ㅋ 오늘 소개해드릴 드라마는 3월 23일부터 방영 예정인 ""킬잇""이라는 드라마랍니다ㅎ 킬잇은 장기용,나나 배우 님께서..."
125,킬잇 드라마,2019.03.20.,[F1스타일리스트학원][F1패션스타일리스트학원] 117기 구예진 현장실습 보고서 (드라마 킬잇),F1 스타일리스트 학...,담당 실장님과 원래는 볼빨간사춘기쪽을 나가는거였는데 스케줄이 하나 더 잡혀서 곧 방영하는 '킬잇' 이라는 드라마 현장에 이재원 배우 담당이라고 하셔서 그 드라마...
126,킬잇 드라마,2019.03.18.,킬잇 제작발표회 나나 패션 막스마라 블라우스와 스커트,뷰스타 딸기슈가,"남자 주인공은 장기용, 여자 주인공은 나나가 맡은 드라마더라구요. 나나는 오늘 킬잇 드라마 제작발표회에 막스마라 투피스를 입고 나왔어요 역시 연예인은 키가 커야..."
127,킬잇 드라마,2019.03.14.,OCN 킬잇 !미녀형사 나나,마법의 지팡이,동물을 살리는 수의사 킬러와 사람을 살리는형사의 킬러액션 드라마 #장기용#킬잇장기용#킬잇#ocn드라마 킬잇#나나#킬잇나나#3월23일#10시20분 #Killit#냉정한킬러...
128,킬잇 드라마,2019.03.11.,저스티스 나나 KBS 드라마에서 활약상을 펼치게 될까요?,나우미 구강악안면외...,오는 23일 첫 방송을 앞두고 있는 OCN 토일드라마 '킬잇' 동물을 살리는 수의사와 킬러와 사람을 살리는 형사의 킬러액션 드라마로 이번 드라마에서 형사 캐릭터를 맡은...
129,킬잇 드라마,2019.03.14.,2019 상반기 드라마 라인업 볼만한 드라마 있을까?,10년 후 우리,상반기도 벌써 3개월정도밖에 안남았네요 ...우울 어떤 드라마들이 있는지 한 번... 첫방송한 드라마네요 만화가 원작이라고 합니다. ▶ 킬잇 편성 : OCN 2019.03.23....
131,킬잇 드라마,2019.03.22.,이번 주말 새로운 드라마 많이 해서 좋으네...,TopOfTheTop,"방송사마다 드라마 스케줄이 비슷한 건지는 몰라도.. 돌아오는 주말에 새로운 드라마가 무려 3편이나 시작됩니다. 지난주 화려하게 종영한 인생드라마 ""하나뿐인 내편..."
132,킬잇 드라마,2019.03.18.,나나 킬러 장기용과 연기호흡,충청매일,"[충청매일=디지털뉴스팀 기자] 나나 , 킬러잡나 나나 장기용 OCN 드라마 킬잇 캡처 나나는 18일 서울 강남구 논현동 르메르디앙 다빈치볼룸에서 열린 OCN 드라마 킬잇..."
133,킬잇 드라마,2019.03.14.,도현튜브 라온제나엔터테인먼트,항항,"있으며 드라마 최고의 이혼, “미스터 선샤인, 마녀의 법정, 미스티 등 그리고 최근에는 촬영중인 tvN드라마 로맨스는 별책부록, OCN드라마 블루아이즈, 킬잇 등..."
134,킬잇 드라마,2019.03.14.,라온제나엔터테인먼트 키즈모델은 [김도현],1234,"중화권 드라마 캐스팅에이전시 및 공연기획, 언론 마케팅 등 다각적 사업을 통해... 있으며 드라마 최고의 이혼, “미스터 선샤인, 마녀의 법정, 미스티 등 그리고..."
135,킬잇 드라마,2019.03.14.,라온제나엔터테인먼트 홍보모델 김도현,dydrb0731님의블로그,"중화권 드라마 캐스팅에이전시 및 공연기획, 언론 마케팅 등 다각적 사업을 통해... 있으며 드라마 최고의 이혼, “미스터 선샤인, 마녀의 법정, 미스티 등 그리고..."
136,킬잇 드라마,2019.03.14.,"[김도현] 알아볼까요?  ""라온제나엔터테인먼트"" 소식함께해보세요!~*^^;;;",alstnr0528님의블로그,"팅, 매니지먼트, 제작, 중화권 드라마 캐스팅에이전시 및 공연기획, 언론 마.케.팅... 트""는 드라마 최고의 이혼, 미스터 선샤인 , 마녀의 법정, 미스티 등 그리고..."
137,킬잇 드라마,2019.03.14.,유튜버김도현 라온제나엔터테인먼트,kshyally15님의블로그,"중화권 드라마 캐스팅 에이전시 및 공연기획 언론 마케팅 등 다각적 사업을 통해... 있으며 드라마 최고의 이혼, 미스터 선샤인, 마녀의 법정, 미스티 등 그리고..."
138,킬잇 드라마,2019.03.14.,도현튜브 키즈 모델로 전문! 라온제나엔터테인먼트에서 확인하세요.,매일이 즐거운 엄마,"중화권드라마캐스팅에 이전시및공연기획, 언론마케팅등 다양하고 구체적인... 많은 분들이 들어보고 보셔서 아실법한 드라마 최고의이혼, 미스터선샤인, 마녀의법정..."
